iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
1400,0.0899994981414,0.0900239977413,0.0900020563568,1.0,1.0,1.0,742.693903272
1500,0.0899357850848,0.0899609502093,0.0899371698473,1.0,1.0,1.0,793.361646225
1600,0.0898479277542,0.0898735655458,0.0898503945337,1.0,1.0,1.0,843.801208635
1700,0.0898008162422,0.0898264290252,0.0898044674015,1.0,1.0,1.0,900.061656194
1800,0.0897052900357,0.0897322733361,0.0897129143702,1.0,1.0,1.0,968.940485525
1900,0.0895430516637,0.0895723420275,0.0895533966617,1.0,1.0,1.0,1033.90717141
2000,0.0893662909728,0.0893982111928,0.0893799687838,1.0,1.0,1.0,1088.93431024
2100,0.0892898731717,0.0893234199394,0.0893032502521,1.0,1.0,1.0,1139.29899369
2200,0.0891302950359,0.0891669344329,0.089151789228,1.0,1.0,1.0,1189.88289964
2300,0.0890115751336,0.0890513663132,0.0890319714108,1.0,1.0,1.0,1240.23627201
2400,0.0888922619281,0.0889340363695,0.0889136823234,1.0,1.0,1.0,1290.58496641
2500,0.0887791961715,0.0888240779458,0.0888039691425,1.0,1.0,1.0,1357.80552207
2600,0.0886856338222,0.0887298514102,0.0887111173292,1.0,1.0,1.0,1408.08096883
2700,0.0885854279755,0.0886317979712,0.0886142527373,1.0,1.0,1.0,1458.37595139
2800,0.0884389050267,0.0884870122093,0.088473129715,1.0,1.0,1.0,1523.38906629
2900,0.0883752896319,0.0884234456893,0.0884092930086,1.0,1.0,1.0,1585.90786527
3000,0.088249395881,0.0882985728243,0.0882882716793,1.0,1.0,1.0,1645.25162793
3100,0.0879882903792,0.0880396032342,0.0880283257829,1.0,1.0,1.0,1695.57794301
3200,0.087820075153,0.0878729341199,0.0878625441787,1.0,1.0,1.0,1748.46942632
3300,0.0876305434455,0.0876887169426,0.0876753231626,1.0,1.0,1.0,1798.83821068
3400,0.0874250845084,0.0874892235572,0.0874667234275,1.0,1.0,1.0,1849.0867766
3500,0.087286204827,0.0873546835586,0.0873326023439,1.0,1.0,1.0,1912.81757421
3600,0.0870972508967,0.0871666776244,0.0871466073627,1.0,1.0,1.0,1976.18000365
3700,0.0869657813236,0.0870368519356,0.0870174276048,1.0,1.0,1.0,2044.3902678
3800,0.0867792853997,0.0868559676564,0.0868300563968,1.0,1.0,1.0,2109.99024582
3900,0.0866590124923,0.0867401659582,0.0867158019122,1.0,1.0,1.0,2160.29142113
4000,0.0865666083,0.0866473400343,0.0866244113036,1.0,1.0,1.0,2210.58398144
4100,0.0864816228839,0.0865665989205,0.0865422957104,1.0,1.0,1.0,2277.15240692
4200,0.0863240426777,0.0864106430691,0.0863827032656,1.0,1.0,1.0,2338.71741816
4300,0.0862405425259,0.0863275132637,0.0863020677431,1.0,1.0,1.0,2397.25090015
4400,0.0861147339422,0.0862050238974,0.0861779301691,1.0,1.0,1.0,2448.5690631
4500,0.0859801860632,0.0860714903689,0.0860505007741,1.0,1.0,1.0,2500.24109467
4600,0.0858775844848,0.0859700748909,0.0859463167716,1.0,1.0,1.0,2551.77960803
4700,0.0857471026637,0.0858443370766,0.0858210691996,1.0,1.0,1.0,2603.25460119
4800,0.0856600017948,0.0857570271134,0.0857351556292,1.0,1.0,1.0,2654.70678564
4900,0.0855473788921,0.0856477026826,0.0856222566853,1.0,1.0,1.0,2705.77667845
5000,0.0854205274406,0.085526453622,0.0854991573824,1.0,1.0,1.0,2756.55903019,optimal
0,0.0924042442692,0.0924068881444,0.0923913039654,1.0,1.0,1.0,0.5233401
100,0.0928043007324,0.0928070940783,0.0927914708192,1.0,1.0,1.0,51.961164029
200,0.0911524037349,0.091156293671,0.0911455989587,1.0,1.0,1.0,102.629157249
300,0.0910485126536,0.0910539810457,0.0910418853562,1.0,1.0,1.0,154.756204422
400,0.0909640798683,0.0909708094159,0.0909580583528,1.0,1.0,1.0,205.915033582
500,0.0908865592998,0.0908938219882,0.0908821127608,1.0,1.0,1.0,257.080290472
600,0.0907776493462,0.0907855939019,0.0907763986883,1.0,1.0,1.0,307.432817812
700,0.0907002341248,0.0907090087961,0.0906984027457,1.0,1.0,1.0,361.00199466
800,0.0906700341697,0.0906791909105,0.0906685543918,1.0,1.0,1.0,424.508337159
900,0.09059008573,0.0906001761394,0.0905895213864,1.0,1.0,1.0,487.071852122
1000,0.0904650656911,0.0904766621426,0.0904653775285,1.0,1.0,1.0,556.621000136
1100,0.0903694891595,0.0903821423173,0.090371899826,1.0,1.0,1.0,621.947590365
1200,0.0903081421413,0.0903222631283,0.0903116451126,1.0,1.0,1.0,691.29279401
1300,0.0902139312199,0.0902290790268,0.0902174100687,1.0,1.0,1.0,760.590648419
1400,0.0901299741502,0.0901465569686,0.0901354643661,1.0,1.0,1.0,825.231523487
1500,0.0900392452575,0.0900569119591,0.0900451718758,1.0,1.0,1.0,894.747541348
1600,0.089943275854,0.08996235167,0.0899489652669,1.0,1.0,1.0,959.309422287
1700,0.0898026862507,0.0898224551112,0.0898097591423,1.0,1.0,1.0,1026.91720448
1800,0.0896684154798,0.0896895597423,0.089678032426,1.0,1.0,1.0,1092.81898134
1900,0.0895464431286,0.0895702828961,0.0895573875856,1.0,1.0,1.0,1155.11413634
2000,0.0894605558752,0.0894858282779,0.0894709918897,1.0,1.0,1.0,1224.63813511
2100,0.0893601688256,0.0893864542246,0.0893727883902,1.0,1.0,1.0,1290.16440963
2200,0.0892640613026,0.0892930742164,0.0892769374335,1.0,1.0,1.0,1359.44017268
2300,0.0891125089232,0.0891425459924,0.0891260123409,1.0,1.0,1.0,1428.96213578
2400,0.0888711822327,0.088904018083,0.0888821217914,1.0,1.0,1.0,1492.01117948
2500,0.0887025752979,0.0887381473291,0.0887159696874,1.0,1.0,1.0,1560.84353369
2600,0.0885543925161,0.088593635893,0.0885691024024,1.0,1.0,1.0,1623.00827689
2700,0.0884662595352,0.0885061651636,0.0884860077228,1.0,1.0,1.0,1688.12634702
2800,0.0882856656959,0.0883278369553,0.0883091377513,1.0,1.0,1.0,1757.40823296
2900,0.0881574628987,0.0882011698914,0.0881801268978,1.0,1.0,1.0,1818.21238531
3000,0.0880438445023,0.0880892099692,0.0880667864917,1.0,1.0,1.0,1887.43816348
3100,0.0877713149146,0.08781986806,0.0877978406912,1.0,1.0,1.0,1954.54129488
3200,0.0876383331066,0.0876900611431,0.0876657939449,1.0,1.0,1.0,2017.21692094
3300,0.0874788105111,0.0875334543827,0.0875041378334,1.0,1.0,1.0,2086.83744487
3400,0.0873215847589,0.0873794007667,0.0873455777697,1.0,1.0,1.0,2151.37180726
3500,0.087119530651,0.0871816632884,0.0871491801038,1.0,1.0,1.0,2219.37194974
3600,0.0869876241174,0.0870531219543,0.0870185345731,1.0,1.0,1.0,2285.36090709
3700,0.0868573815334,0.0869258919252,0.08688893628,1.0,1.0,1.0,2348.01444659
3800,0.0866923831947,0.0867645754946,0.0867236818489,1.0,1.0,1.0,2417.35243206
3900,0.086589812071,0.0866652266248,0.0866209599014,1.0,1.0,1.0,2482.57239365
4000,0.0864460343367,0.0865253785718,0.0864785726677,1.0,1.0,1.0,2550.44880087
4100,0.0863244430528,0.0864043757793,0.0863598331613,1.0,1.0,1.0,2619.23321934
4200,0.0861492930308,0.0862334386533,0.0861879463128,1.0,1.0,1.0,2681.40627332
4300,0.0859967165792,0.0860863672229,0.0860327486833,1.0,1.0,1.0,2749.67767846
4400,0.0858540960478,0.0859478673361,0.0858888629979,1.0,1.0,1.0,2815.22117105
4500,0.085714488817,0.0858123590055,0.0857435805348,1.0,1.0,1.0,2879.67551257
4600,0.0856388293362,0.0857393047088,0.0856676201892,1.0,1.0,1.0,2947.95658302
4700,0.0855333728726,0.0856379739681,0.0855622184105,1.0,1.0,1.0,3004.17135763
4800,0.0853723056125,0.0854785810802,0.0854055440623,1.0,1.0,1.0,3055.17664122
4900,0.085196212584,0.0853114729138,0.0852295716648,1.0,1.0,1.0,3108.06159511
5000,0.0850577042927,0.0851793783484,0.0850895879338,1.0,1.0,1.0,3160.05555644
5100,0.0849309470847,0.0850589977167,0.0849640055362,1.0,1.0,1.0,3211.27321474
5134,0.0848838457642,0.0850101639851,0.0849170666816,1.0,1.0,1.0,3228.74471662,optimal
0,0.165808657192,0.165810283782,0.165847413429,1.0,1.0,1.0,0.513951463014
100,0.147012034859,0.147014523166,0.147046447689,1.0,1.0,1.0,52.468440556
200,0.133895986692,0.133898807195,0.133925673682,1.0,1.0,1.0,103.910864847
300,0.125441508703,0.1254462839,0.125466440887,1.0,1.0,1.0,156.206410005
400,0.114437315137,0.114440686022,0.114454765933,1.0,1.0,1.0,208.174406588
500,0.105671145649,0.105675189751,0.105683572639,1.0,1.0,1.0,259.902265738
600,0.101658908,0.101663980817,0.10166576582,1.0,1.0,1.0,311.640468213
700,0.0947374347298,0.094743659067,0.0947386596776,1.0,1.0,1.0,363.083074821
800,0.0927690842055,0.0927752741859,0.0927650431682,1.0,1.0,1.0,414.462065348
900,0.0914333236518,0.0914396078341,0.0914236225648,1.0,1.0,1.0,465.876711401
1000,0.0912121682943,0.0912195110763,0.0912030798407,1.0,1.0,1.0,517.282155871
1100,0.0911086686526,0.0911172840027,0.0910973501035,1.0,1.0,1.0,568.987827826
1200,0.0910116552869,0.0910212308542,0.0910010655772,1.0,1.0,1.0,620.519792617
1300,0.0909519281301,0.0909622217988,0.0909416118873,1.0,1.0,1.0,671.966377143
1400,0.0908788058405,0.0908901074503,0.0908694146621,1.0,1.0,1.0,723.934924788
1500,0.0908085192415,0.0908198824859,0.0908006870536,1.0,1.0,1.0,775.340025491
1600,0.0907085452609,0.0907213854399,0.0907027385486,1.0,1.0,1.0,826.809605251
1700,0.0906522419672,0.0906662078237,0.0906463431084,1.0,1.0,1.0,877.727024565
1800,0.0905729249525,0.0905876012569,0.0905675573447,1.0,1.0,1.0,930.933526712
1900,0.0904754386885,0.0904917025571,0.0904689388228,1.0,1.0,1.0,982.327879936
2000,0.0904001213437,0.0904170100688,0.0903946842712,1.0,1.0,1.0,1034.62646623
2100,0.0903277157873,0.0903458447503,0.0903242686869,1.0,1.0,1.0,1086.2465146
2200,0.0901880822614,0.0902084834034,0.0901860128811,1.0,1.0,1.0,1138.08808026
2300,0.0900990825415,0.090120647231,0.0900946034167,1.0,1.0,1.0,1191.04950289
2400,0.0900007869831,0.0900240120709,0.0899964091176,1.0,1.0,1.0,1243.66574585
2500,0.0899283306993,0.0899536946946,0.0899237235989,1.0,1.0,1.0,1296.08944095
2600,0.0898132732041,0.0898401823759,0.0898073874982,1.0,1.0,1.0,1347.90102695
2700,0.0897330456561,0.0897605257045,0.0897300650084,1.0,1.0,1.0,1398.83944261
2800,0.0895811196311,0.0896097940323,0.0895798484465,1.0,1.0,1.0,1451.47583512
2900,0.0894743522299,0.0895043936952,0.0894731596809,1.0,1.0,1.0,1504.27889532
3000,0.0893678605347,0.0894007735298,0.0893687733932,1.0,1.0,1.0,1554.80483247
3100,0.0892830791338,0.0893179153874,0.0892878557515,1.0,1.0,1.0,1605.29702517
3200,0.0891737394736,0.0892095033298,0.0891798774981,1.0,1.0,1.0,1668.70666169
3300,0.0890431523922,0.0890821599288,0.0890514889971,1.0,1.0,1.0,1729.44374734
3400,0.0888921749887,0.0889319670193,0.0889028617871,1.0,1.0,1.0,1798.83842745
3500,0.0887741945657,0.0888160717822,0.0887852854662,1.0,1.0,1.0,1867.62543159
3600,0.0886011800916,0.0886469968911,0.088610579961,1.0,1.0,1.0,1932.91335135
3700,0.0885114961286,0.0885575291304,0.0885220763558,1.0,1.0,1.0,2002.53141592
3800,0.0884430301422,0.0884913765144,0.08845326703,1.0,1.0,1.0,2055.83081662
3900,0.0883633695492,0.0884116054819,0.0883747160386,1.0,1.0,1.0,2106.40879422
4000,0.0881124798244,0.0881680011506,0.0881325451991,1.0,1.0,1.0,2157.49917534
4100,0.0879219372217,0.0879825841393,0.0879403652515,1.0,1.0,1.0,2208.94201025
4200,0.0878793390361,0.087940891037,0.087898869494,1.0,1.0,1.0,2261.22337547
4300,0.0877913403617,0.0878542999089,0.0878128002072,1.0,1.0,1.0,2311.84535601
4400,0.0876303886103,0.0876967078317,0.0876558653747,1.0,1.0,1.0,2362.41348374
4500,0.0875383496884,0.087605788735,0.0875649985509,1.0,1.0,1.0,2416.93156221
4600,0.0874468650604,0.0875134576009,0.0874778523732,1.0,1.0,1.0,2468.41882941
4700,0.0873121693119,0.0873814264345,0.0873451907182,1.0,1.0,1.0,2520.66216466
4800,0.0871232948045,0.0871986704173,0.0871639774705,1.0,1.0,1.0,2572.24381079
4900,0.0869839815437,0.0870631430663,0.0870254575804,1.0,1.0,1.0,2622.70754748
5000,0.0868362318524,0.0869168161043,0.0868780326983,1.0,1.0,1.0,2673.11735923
5100,0.0865104410043,0.0865990690744,0.0865568790697,1.0,1.0,1.0,2736.4751439
5200,0.0863004678713,0.086397539881,0.0863560822131,1.0,1.0,1.0,2790.29900862
5300,0.0860557744039,0.0861621112231,0.0860998269315,1.0,1.0,1.0,2842.33260988
5400,0.0859259013697,0.0860371224737,0.0859699744059,1.0,1.0,1.0,2894.08458388
5500,0.0858003623197,0.0859141093059,0.0858508188679,1.0,1.0,1.0,2945.06265992
5600,0.0856451832468,0.0857641515603,0.0856968550245,1.0,1.0,1.0,2998.90342988
5700,0.0855146454499,0.0856385418268,0.0855641390962,1.0,1.0,1.0,3050.31936602
5800,0.0854228262062,0.0855489799233,0.0854729002595,1.0,1.0,1.0,3101.96974362
5900,0.0853297161865,0.0854596550159,0.0853830349668,1.0,1.0,1.0,3154.32877047
6000,0.0851235849224,0.0852603551835,0.0851762912212,1.0,1.0,1.0,3207.13243177
6100,0.0848987478879,0.0850429814968,0.0849547120663,1.0,1.0,1.0,3258.74379592
6200,0.0847391397597,0.0848924825289,0.0847934055209,1.0,1.0,1.0,3312.41911068
6300,0.0845955672535,0.0847548540957,0.0846557813071,1.0,1.0,1.0,3364.7434646
6400,0.0844483057965,0.0846142330528,0.0845116791531,1.0,1.0,1.0,3416.02106788
6500,0.0843672307749,0.0845356888806,0.0844303860292,1.0,1.0,1.0,3467.37318178
6600,0.0842128356748,0.084390045631,0.0842870732972,1.0,1.0,1.0,3518.74633498
6700,0.0841249404807,0.0843069857029,0.0842008877238,1.0,1.0,1.0,3570.0140163
6800,0.0839450431809,0.0841341226372,0.084030228441,1.0,1.0,1.0,3622.07317318
6900,0.0838835932245,0.0840760123441,0.0839754963591,1.0,1.0,1.0,3673.70087586
7000,0.0837872762037,0.0839851903811,0.083890881963,1.0,1.0,1.0,3725.59579489
7100,0.0837298764213,0.0839241098123,0.0838360555053,1.0,1.0,1.0,3777.31520981
7200,0.0835943306958,0.0837983027684,0.0837004896195,1.0,1.0,1.0,3830.08909501
7300,0.0834738089708,0.0836894585482,0.0835789578286,1.0,1.0,1.0,3881.45792373
7400,0.0833641560218,0.0835914914652,0.0834793704983,1.0,1.0,1.0,3932.99013369
7500,0.08328061848,0.0835146009712,0.0834012109207,1.0,1.0,1.0,3984.1274216
7600,0.0831865914523,0.0834314052797,0.0833140008344,1.0,1.0,1.0,4036.28821486
7700,0.0831157342653,0.0833535482116,0.0832479748735,1.0,1.0,1.0,4088.70992978
7800,0.0830456292066,0.0833038083786,0.0831858277352,1.0,1.0,1.0,4141.72830676
7900,0.0829658609293,0.0832250471864,0.0831135637577,1.0,1.0,1.0,4192.51351434
8000,0.0829126879426,0.0831699986229,0.0830630533221,1.0,1.0,1.0,4243.91324255
8100,0.082848957338,0.0831179920195,0.0830000187628,1.0,1.0,1.0,4295.45811803
8200,0.0827883230569,0.0830609299459,0.0829527844792,1.0,1.0,1.0,4345.96363438
8300,0.0827270442324,0.0830127711813,0.0829051909951,1.0,1.0,1.0,4396.52342107
8400,0.0826923758788,0.0829800912939,0.0828722903918,1.0,1.0,1.0,4457.61441906
8500,0.0826344360139,0.0829260996273,0.0828246362576,1.0,1.0,1.0,4520.0243003
8600,0.0826009746448,0.0828977132676,0.0827987346587,1.0,1.0,1.0,4587.45941555
8700,0.0825780070674,0.0828792595335,0.0827842908222,1.0,1.0,1.0,4653.40243501
8800,0.0825104484705,0.0828016860189,0.0827627848365,1.0,1.0,1.0,4716.92521042
8900,0.0824946269071,0.0827912133178,0.0827484347507,1.0,1.0,1.0,4776.90944745
9000,0.0824535469267,0.0827425790372,0.0827338123173,1.0,1.0,1.0,4827.67963351
9100,0.0824220161607,0.0827232141546,0.0827054836203,1.0,1.0,1.0,4881.18516199
9200,0.0823770588056,0.0826831630622,0.0826664137257,1.0,1.0,1.0,4933.41640228
9300,0.0823635008633,0.0826688077513,0.0826731716507,1.0,1.0,1.0,4985.8511597
9400,0.0823464314869,0.082655787953,0.0826515047215,1.0,1.0,1.0,5037.37981736
9500,0.0823388231146,0.0826493620565,0.0826425271443,1.0,1.0,1.0,5089.75491077
9600,0.0823298484257,0.082643236345,0.0826318975051,1.0,1.0,1.0,5140.42726595
9700,0.0823209056351,0.0826338173525,0.0826235758663,1.0,1.0,1.0,5190.84588169
9800,0.0823138863328,0.0826247503044,0.0826137710077,1.0,1.0,1.0,5241.67794717
9900,0.082296564385,0.0826085919396,0.0825962238679,1.0,1.0,1.0,5293.8141795
10000,0.0822911166357,0.0826046727328,0.082592232469,1.0,1.0,1.0,5350.82395723
10100,0.0822840613494,0.0825988258471,0.0825853166769,1.0,1.0,1.0,5403.81529217
10173,0.0822804696916,0.0825937875559,0.0825813329792,1.0,1.0,1.0,5442.56205376,optimal
0,0.0991439688519,0.0991437076563,0.0991070349119,1.0,1.0,1.0,0.537460196996
100,0.0924477316188,0.0924543830546,0.092410285261,1.0,1.0,1.0,55.212288038
200,0.0915360533384,0.0915436959715,0.0915001360175,1.0,1.0,1.0,110.873430357
300,0.09123062166,0.0912386688735,0.0911944311503,1.0,1.0,1.0,164.346322779
