iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
400,0.0913266982769,0.0913343726378,0.0913131447124,1.0,1.0,1.0,199.695236019
500,0.0912542858559,0.0912628767101,0.0912427006304,1.0,1.0,1.0,249.601295619
600,0.0911309972602,0.0911400222722,0.0911244077498,1.0,1.0,1.0,299.452162592
700,0.0910647055744,0.0910745394282,0.0910581691059,1.0,1.0,1.0,349.202104444
800,0.0909509254625,0.0909615859999,0.0909463315539,1.0,1.0,1.0,398.850357314
900,0.0908616032203,0.0908740013314,0.0908573768437,1.0,1.0,1.0,448.411235385
1000,0.0908004610745,0.0908138211842,0.0907973337678,1.0,1.0,1.0,498.066006892
1100,0.0907201339693,0.0907345602416,0.0907181797277,1.0,1.0,1.0,547.735245515
1200,0.0906145274942,0.0906288286469,0.0906118860066,1.0,1.0,1.0,597.329095742
1300,0.0905407044718,0.090556179798,0.0905387880273,1.0,1.0,1.0,646.956246059
1400,0.0904506151152,0.0904674604133,0.0904495422663,1.0,1.0,1.0,696.503788658
1500,0.0903675586911,0.0903859898289,0.090364619827,1.0,1.0,1.0,746.023234329
1600,0.0902465522228,0.0902669469294,0.0902447801275,1.0,1.0,1.0,795.584522064
1700,0.0901618983172,0.090184207592,0.0901588836198,1.0,1.0,1.0,845.239689875
1800,0.0900631170127,0.0900869241747,0.0900599472822,1.0,1.0,1.0,894.873557833
1900,0.0899189828572,0.08994439009,0.0899150495212,1.0,1.0,1.0,944.47224638
2000,0.0898169349984,0.0898437940147,0.0898145469489,1.0,1.0,1.0,994.096298963
2100,0.0897050426636,0.0897344283283,0.0897021371543,1.0,1.0,1.0,1043.75096586
2200,0.0895169451857,0.0895490794084,0.0895162333746,1.0,1.0,1.0,1093.36135943
2300,0.0893159716335,0.0893519513612,0.0893132605991,1.0,1.0,1.0,1143.02103818
2400,0.0891648827594,0.0892031857718,0.0891606231953,1.0,1.0,1.0,1192.62968035
2500,0.0890996758586,0.0891390952043,0.0890970704774,1.0,1.0,1.0,1242.18950988
2600,0.0889356353001,0.0889777474093,0.0889313569659,1.0,1.0,1.0,1291.74984301
2700,0.0888258124076,0.0888696372211,0.0888171777911,1.0,1.0,1.0,1341.33468038
2800,0.0886810165506,0.0887277988353,0.0886700743828,1.0,1.0,1.0,1390.76570958
2900,0.0885978970284,0.0886463318415,0.088588851313,1.0,1.0,1.0,1440.23539034
3000,0.0884540110618,0.0885074481131,0.0884354237349,1.0,1.0,1.0,1489.71607419
3100,0.0883497539139,0.0884064648454,0.0883279217041,1.0,1.0,1.0,1539.12356747
3200,0.0882393257531,0.0882981006939,0.0882166803038,1.0,1.0,1.0,1588.49246085
3300,0.0881427738104,0.0882039860373,0.0881206005043,1.0,1.0,1.0,1637.87811068
3400,0.088024092628,0.0880858404593,0.0880084416273,1.0,1.0,1.0,1687.2858931
3500,0.0878612418374,0.0879258049991,0.0878398895881,1.0,1.0,1.0,1736.6238611
3600,0.0877416889456,0.0878102308566,0.0877233832119,1.0,1.0,1.0,1785.81008037
3700,0.0875287266202,0.0876046502512,0.0875092042287,1.0,1.0,1.0,1835.0155427
3800,0.0872883211961,0.0873672456565,0.08726716864,1.0,1.0,1.0,1884.24089582
3900,0.0871199990991,0.0872030760593,0.087098294535,1.0,1.0,1.0,1933.47765459
4000,0.0869883217038,0.0870770294439,0.0869693500172,1.0,1.0,1.0,1982.67689829
4100,0.0868606240563,0.0869518336509,0.0868391055042,1.0,1.0,1.0,2031.83618365
4200,0.0866840691103,0.0867805097363,0.0866597721977,1.0,1.0,1.0,2081.02718864
4300,0.0865442229277,0.0866481106372,0.0865080065962,1.0,1.0,1.0,2130.26591601
4400,0.0864246410803,0.0865310396046,0.0863917770208,1.0,1.0,1.0,2179.63197258
4500,0.0862827080627,0.0863923822071,0.0862498358948,1.0,1.0,1.0,2229.1008608
4600,0.0859733254999,0.0860925263978,0.0859467083786,1.0,1.0,1.0,2278.56822081
4700,0.0858515584918,0.085973206291,0.085820797082,1.0,1.0,1.0,2328.01760276
4800,0.0857341841869,0.085860924371,0.0857032280385,1.0,1.0,1.0,2377.53031997
4900,0.0855960339902,0.0857320981908,0.0855641484307,1.0,1.0,1.0,2427.01804502
5000,0.0854777401062,0.0856161522838,0.0854464068939,1.0,1.0,1.0,2476.49680731,optimal
0,0.136506780041,0.136512616655,0.136517401626,1.0,1.0,1.0,0.495977646002
100,0.123085513304,0.123089303721,0.123089063081,1.0,1.0,1.0,50.03300385
200,0.111599641144,0.111605163438,0.111600924616,1.0,1.0,1.0,99.5459352199
300,0.104769191466,0.104777006582,0.104765736544,1.0,1.0,1.0,149.099392916
400,0.101428181349,0.101435155376,0.101419939864,1.0,1.0,1.0,198.69546886
500,0.0986420873672,0.0986485928912,0.0986308416911,1.0,1.0,1.0,248.262983162
600,0.0951770508946,0.0951832467262,0.0951649752285,1.0,1.0,1.0,297.811180802
700,0.0921025681384,0.0921101602471,0.0920858334384,1.0,1.0,1.0,347.296023943
800,0.091305934381,0.0913152537819,0.0912900434298,1.0,1.0,1.0,396.840473078
900,0.0911748645814,0.091184351359,0.0911592350074,1.0,1.0,1.0,446.5305169
1000,0.0910873052166,0.0910986579493,0.0910712241135,1.0,1.0,1.0,496.169850675
1100,0.0909784468336,0.090991349363,0.0909629205001,1.0,1.0,1.0,545.847738901
1200,0.0909172469887,0.0909309800788,0.0909023026454,1.0,1.0,1.0,595.474242667
1300,0.0908357648372,0.090850481549,0.0908226056378,1.0,1.0,1.0,645.092317456
1400,0.0907206715019,0.0907367554599,0.0907086804224,1.0,1.0,1.0,694.768955688
1500,0.090588383935,0.0906048386268,0.0905778963465,1.0,1.0,1.0,744.365128307
1600,0.0905244945166,0.0905421514067,0.0905124425658,1.0,1.0,1.0,793.972853797
1700,0.0904147656838,0.0904334986106,0.0903996533579,1.0,1.0,1.0,843.599280957
1800,0.0903547942042,0.0903734864707,0.0903408688593,1.0,1.0,1.0,893.226528686
1900,0.0902514746714,0.0902723598121,0.0902365529898,1.0,1.0,1.0,942.948901191
2000,0.0901373148461,0.0901584711269,0.0901238931229,1.0,1.0,1.0,992.753862569
2100,0.0899078435153,0.0899337001094,0.0898894141699,1.0,1.0,1.0,1042.58150192
2200,0.0898300818551,0.0898576253078,0.0898109380959,1.0,1.0,1.0,1092.35270294
2300,0.0896171185602,0.0896483743904,0.0895958572957,1.0,1.0,1.0,1142.06511733
2400,0.0894454633634,0.0894782720077,0.0894250695773,1.0,1.0,1.0,1191.80409755
2500,0.0893719656897,0.0894056434237,0.0893495779103,1.0,1.0,1.0,1241.42879012
2600,0.0891078520927,0.0891450755602,0.0890903717974,1.0,1.0,1.0,1291.05806455
2700,0.0889584530442,0.0889992006624,0.0889422090396,1.0,1.0,1.0,1340.75535422
2800,0.0887584344546,0.0887993756353,0.0887469585361,1.0,1.0,1.0,1390.44707706
2900,0.0885952250644,0.0886402876884,0.0885839477875,1.0,1.0,1.0,1440.14377066
3000,0.0884647156289,0.0885124876288,0.0884559594508,1.0,1.0,1.0,1489.91414649
3100,0.088301415797,0.0883525611502,0.0882939651005,1.0,1.0,1.0,1539.93647119
3200,0.0881654074859,0.0882200091351,0.0881573252886,1.0,1.0,1.0,1590.16716045
3300,0.0880282132422,0.0880864221549,0.0880208842027,1.0,1.0,1.0,1640.43038812
3400,0.0877699012381,0.0878352298531,0.0877627678925,1.0,1.0,1.0,1690.77547905
3500,0.087540191683,0.0876087362914,0.0875363889496,1.0,1.0,1.0,1741.12804509
3600,0.08742978283,0.0875008200109,0.0874278438956,1.0,1.0,1.0,1791.57014616
3700,0.087299117888,0.0873722773519,0.0873033542582,1.0,1.0,1.0,1842.09482033
3800,0.0872031856056,0.0872767936723,0.0872065220491,1.0,1.0,1.0,1892.57399674
3900,0.087107871995,0.0871836721461,0.0871112484229,1.0,1.0,1.0,1943.00666424
4000,0.0869377108308,0.0870195243879,0.0869451497298,1.0,1.0,1.0,1993.43400174
4100,0.0867065251003,0.0867980271698,0.0867057899559,1.0,1.0,1.0,2043.76321489
4200,0.0865031098544,0.0865980066883,0.086499225343,1.0,1.0,1.0,2094.05804023
4300,0.0862506814579,0.086351928932,0.0862568099997,1.0,1.0,1.0,2144.31112421
4400,0.0860933326253,0.0862011936537,0.0860963871377,1.0,1.0,1.0,2194.49721421
4500,0.0859550518705,0.0860647142152,0.0859551062375,1.0,1.0,1.0,2244.68059165
4600,0.0858641926877,0.0859766580365,0.0858619614665,1.0,1.0,1.0,2294.8702434
4700,0.0857029731167,0.0858245505485,0.0856958188021,1.0,1.0,1.0,2345.06648723
4800,0.0855508300555,0.08567308417,0.085540672826,1.0,1.0,1.0,2395.1948458
4900,0.0853985507577,0.0855276244045,0.0853920324816,1.0,1.0,1.0,2445.31525398
5000,0.0852665878561,0.0854028369349,0.0852554676425,1.0,1.0,1.0,2495.29841419
5100,0.0851608021217,0.0853010900913,0.0851447763236,1.0,1.0,1.0,2545.19694924
5200,0.0850289741768,0.0851750282249,0.0850127602246,1.0,1.0,1.0,2595.13506902
5300,0.0848097837044,0.0849624323635,0.0847944365545,1.0,1.0,1.0,2645.02026699
5400,0.084718752428,0.0848746788509,0.0847013662817,1.0,1.0,1.0,2694.88808853
5500,0.0845546336221,0.0847160081596,0.0845379385845,1.0,1.0,1.0,2744.89545741
5600,0.0844036942054,0.0845659875579,0.0843909127534,1.0,1.0,1.0,2794.88005246
5634,0.0843650724865,0.0845354758521,0.0843504165864,1.0,1.0,1.0,2811.8992818,optimal
0,0.10988036251,0.109895660462,0.109868502898,1.0,1.0,1.0,0.502581760004
100,0.102761348258,0.102778042031,0.102746594276,1.0,1.0,1.0,50.711374281
200,0.0983975442692,0.098413830061,0.0983797417142,1.0,1.0,1.0,100.856658677
300,0.0944710299558,0.0944865123609,0.0944495648837,1.0,1.0,1.0,150.919231035
400,0.0921640399577,0.0921776930522,0.0921400935935,1.0,1.0,1.0,201.026274568
500,0.0914935706807,0.0915077596922,0.0914693020618,1.0,1.0,1.0,251.202733434
600,0.0911900500146,0.0912047181651,0.0911653709669,1.0,1.0,1.0,301.438626965
700,0.0911235935801,0.0911390687538,0.0910982753144,1.0,1.0,1.0,351.782015293
800,0.0909731887761,0.0909902875526,0.0909514904272,1.0,1.0,1.0,402.185840424
900,0.0908617194487,0.0908808699643,0.0908382817535,1.0,1.0,1.0,452.624683276
1000,0.090757984389,0.0907791022869,0.0907336759429,1.0,1.0,1.0,503.063250994
1100,0.0907120862211,0.0907337994289,0.090687936102,1.0,1.0,1.0,553.453246673
1200,0.0905892495394,0.0906128337193,0.0905632111796,1.0,1.0,1.0,603.870603484
1300,0.0904887149685,0.0905135701606,0.0904616863905,1.0,1.0,1.0,654.185070794
1400,0.0904180293573,0.0904450452701,0.0903882935939,1.0,1.0,1.0,704.352808934
1500,0.0902954522071,0.0903249348167,0.0902665127006,1.0,1.0,1.0,754.446972681
1600,0.0901622371433,0.0901951173879,0.0901291675158,1.0,1.0,1.0,804.543603529
1700,0.0898398647741,0.0898768357826,0.0898041493086,1.0,1.0,1.0,854.76843195
1800,0.0896795593944,0.0897213927934,0.0896402873479,1.0,1.0,1.0,904.933629069
1900,0.0895431286867,0.0895893567516,0.0895019148547,1.0,1.0,1.0,955.075686454
2000,0.0893871697175,0.0894347949287,0.0893453213607,1.0,1.0,1.0,1005.25399621
2100,0.0893271187836,0.0893760161238,0.0892820743786,1.0,1.0,1.0,1055.43975844
2200,0.0892214379993,0.0892712843815,0.089173143898,1.0,1.0,1.0,1105.64601398
2300,0.0891157251047,0.0891674964303,0.0890686122022,1.0,1.0,1.0,1155.90855207
2400,0.0890189883916,0.0890734407973,0.0889724012411,1.0,1.0,1.0,1206.20416567
2500,0.0889091780832,0.0889659920879,0.0888610915062,1.0,1.0,1.0,1256.45570699
2600,0.0888085269994,0.0888668173655,0.0887633423008,1.0,1.0,1.0,1306.68649692
2700,0.0886868045682,0.0887471344536,0.0886397370963,1.0,1.0,1.0,1356.91198582
2800,0.088502622213,0.0885684890637,0.0884534149264,1.0,1.0,1.0,1407.04829558
2900,0.0884405834785,0.0885079789594,0.0883921004374,1.0,1.0,1.0,1457.14467963
3000,0.0883147372589,0.0883844229348,0.0882629187102,1.0,1.0,1.0,1507.11910584
3100,0.088175730208,0.0882504235096,0.0881229976002,1.0,1.0,1.0,1556.99823546
3200,0.0879961723482,0.0880733300625,0.0879459014104,1.0,1.0,1.0,1606.87521203
3300,0.0878459081789,0.0879284185324,0.0877932551368,1.0,1.0,1.0,1656.80394063
3400,0.0877274363651,0.0878130929008,0.0876748078205,1.0,1.0,1.0,1706.63077226
3500,0.087555774151,0.0876439845494,0.0875035639805,1.0,1.0,1.0,1756.53445178
3600,0.08739431719,0.0874862060565,0.0873446210722,1.0,1.0,1.0,1806.53393611
3700,0.0872798496069,0.087375149296,0.0872281446526,1.0,1.0,1.0,1856.54978685
3800,0.0871234344219,0.0872245162305,0.0870631026296,1.0,1.0,1.0,1906.58504502
3900,0.0869755208496,0.087082283605,0.0869082474938,1.0,1.0,1.0,1956.52536239
4000,0.0868144860568,0.0869241243966,0.0867433568366,1.0,1.0,1.0,2006.46794301
4100,0.086628789582,0.0867487260275,0.0865470267478,1.0,1.0,1.0,2056.52458798
4200,0.0865084723346,0.0866380575683,0.086418030729,1.0,1.0,1.0,2106.58653657
4300,0.0864023890925,0.0865340930493,0.0863124019241,1.0,1.0,1.0,2156.73657336
4400,0.0862990893249,0.0864345555812,0.086206351681,1.0,1.0,1.0,2206.88021488
4500,0.0861172310189,0.0862600419786,0.0860204271695,1.0,1.0,1.0,2257.00954437
4600,0.0859905187514,0.0861414803193,0.0858849727985,1.0,1.0,1.0,2307.04891013
4700,0.0859276247146,0.0860801978683,0.0858225957378,1.0,1.0,1.0,2356.96359804
4800,0.0858317935638,0.0859907570469,0.085722265093,1.0,1.0,1.0,2406.87800497
4900,0.085698937304,0.0858610941031,0.0855882613133,1.0,1.0,1.0,2456.9007201
5000,0.0854967662572,0.0856674694749,0.0853817105034,1.0,1.0,1.0,2506.9582916
5100,0.0853453929116,0.0855282207056,0.0852252070485,1.0,1.0,1.0,2557.07338249
5200,0.0853053180249,0.0854879263317,0.0851850807809,1.0,1.0,1.0,2607.28587725
5300,0.0852316106508,0.0854205256289,0.0851077816018,1.0,1.0,1.0,2657.45336104
5400,0.0850709635703,0.0852702559158,0.0849559411027,1.0,1.0,1.0,2707.61474941
5500,0.0849666699612,0.0851749681473,0.0848419082456,1.0,1.0,1.0,2757.74612483
5509,0.0849624524294,0.0851712914652,0.0848374483328,1.0,1.0,1.0,2762.27034708,optimal
0,0.292928880916,0.29291876605,0.292950530496,1.0,1.0,1.0,0.499730886004
100,0.30256178086,0.302554274812,0.302585391816,1.0,1.0,1.0,50.573754715
200,0.296443064758,0.296438060053,0.296467015591,1.0,1.0,1.0,100.691909534
300,0.287538344896,0.287533437044,0.287562743081,1.0,1.0,1.0,150.711480409
400,0.249739282509,0.249736958899,0.249759349351,1.0,1.0,1.0,200.77280454
500,0.220594334417,0.220596040307,0.220610431914,1.0,1.0,1.0,250.921270646
600,0.207530162865,0.207530836238,0.207544628309,1.0,1.0,1.0,301.159683646
700,0.194569465098,0.194574658015,0.194585370418,1.0,1.0,1.0,351.444400928
800,0.18222403806,0.182229172053,0.182237124758,1.0,1.0,1.0,401.793340438
900,0.166780380312,0.166786802225,0.166795215538,1.0,1.0,1.0,452.10148754
1000,0.157542020857,0.157548938245,0.15755513567,1.0,1.0,1.0,502.270256312
1100,0.146023376212,0.14603364299,0.146037272335,1.0,1.0,1.0,552.444204084
1200,0.137186126752,0.137194896152,0.137193814107,1.0,1.0,1.0,602.57679371
1300,0.127705594794,0.127713885497,0.127709686522,1.0,1.0,1.0,652.741073035
1400,0.121916533826,0.121925007556,0.121919725833,1.0,1.0,1.0,702.836227085
1500,0.110709444745,0.11071628067,0.110710748494,1.0,1.0,1.0,752.762935314
1600,0.106384059286,0.106390573642,0.106384719572,1.0,1.0,1.0,802.777229174
1700,0.102961562926,0.102968526155,0.102962883902,1.0,1.0,1.0,852.885691395
1800,0.0979622450067,0.0979680677997,0.0979639132717,1.0,1.0,1.0,903.050382331
1900,0.0953288744381,0.0953345106496,0.0953308729889,1.0,1.0,1.0,953.188032847
2000,0.0926431832096,0.0926479160423,0.0926416880456,1.0,1.0,1.0,1003.41233366
2100,0.0916403508229,0.0916450975246,0.0916341338817,1.0,1.0,1.0,1053.59913031
2200,0.0913015946121,0.0913065566359,0.0912940714393,1.0,1.0,1.0,1103.67538897
2300,0.091245022939,0.0912503689289,0.0912382351175,1.0,1.0,1.0,1153.79517561
2400,0.0911948261849,0.0912011453674,0.0911887979217,1.0,1.0,1.0,1203.82129831
2500,0.0911416657923,0.091149008544,0.0911354400849,1.0,1.0,1.0,1253.76784583
2600,0.0910752770387,0.0910841293365,0.0910687413974,1.0,1.0,1.0,1303.77817636
2700,0.0910172943685,0.0910268333754,0.091011017232,1.0,1.0,1.0,1353.77174996
2800,0.0909430648605,0.09095413806,0.0909343605958,1.0,1.0,1.0,1403.70606348
2900,0.0908871798646,0.090898869781,0.0908786504683,1.0,1.0,1.0,1453.65783733
3000,0.0907608785204,0.09077403208,0.0907531931792,1.0,1.0,1.0,1503.61307141
3100,0.0906045243242,0.0906212903746,0.0905967824428,1.0,1.0,1.0,1553.62902752
3200,0.0905388131136,0.0905562842668,0.090531925398,1.0,1.0,1.0,1603.6111189
3300,0.0904868924852,0.0905050611317,0.0904783483144,1.0,1.0,1.0,1653.54887573
3400,0.0904326862078,0.0904521471197,0.0904251658853,1.0,1.0,1.0,1703.52593411
3500,0.090303911671,0.0903249085001,0.0902967346741,1.0,1.0,1.0,1753.56542742
3600,0.0901869949607,0.0902105026846,0.090179944071,1.0,1.0,1.0,1803.54453576
3700,0.0901365341775,0.0901615924979,0.0901299109313,1.0,1.0,1.0,1853.50920455
3800,0.0900480657924,0.0900743625716,0.0900375422208,1.0,1.0,1.0,1903.45611704
3900,0.089923036264,0.0899525811636,0.0899138152255,1.0,1.0,1.0,1953.31398781
4000,0.0897677816932,0.0898000357251,0.0897561899942,1.0,1.0,1.0,2003.15977396
4100,0.0896616197332,0.0896965478771,0.0896491583378,1.0,1.0,1.0,2053.0332657
4200,0.0894257464127,0.0894604467408,0.0894140018923,1.0,1.0,1.0,2103.0075364
4300,0.0891845088097,0.0892213215943,0.0891718334615,1.0,1.0,1.0,2153.13745003
4400,0.0890720568684,0.0891105896228,0.0890580302364,1.0,1.0,1.0,2203.2838262
4500,0.0889849657215,0.0890254049301,0.0889704558054,1.0,1.0,1.0,2253.41139253
4600,0.0888766586343,0.0889199427663,0.0888612923578,1.0,1.0,1.0,2303.62427958
4700,0.08871263526,0.0887605429431,0.0886959886255,1.0,1.0,1.0,2353.75668773
4800,0.0885791755011,0.0886291321287,0.0885644170111,1.0,1.0,1.0,2403.90038634
4900,0.0884526474556,0.0885045938494,0.0884364935316,1.0,1.0,1.0,2454.11035664
5000,0.0882942447695,0.0883491490455,0.0882765006061,1.0,1.0,1.0,2504.29271322
5100,0.0882008481309,0.088256417744,0.0881838838318,1.0,1.0,1.0,2554.57686309
5200,0.0881343354332,0.088191502589,0.0881173353146,1.0,1.0,1.0,2604.86414433
5300,0.0880433432468,0.088102522431,0.0880252584348,1.0,1.0,1.0,2655.05311499
5400,0.0879252420701,0.0879879469683,0.0879066839779,1.0,1.0,1.0,2705.18777698
5500,0.087832037467,0.0878970383853,0.0878131355776,1.0,1.0,1.0,2755.33294477
5600,0.0877222655712,0.0877886018536,0.0877074025842,1.0,1.0,1.0,2805.47234547
5700,0.0875719715086,0.0876413942535,0.0875579713935,1.0,1.0,1.0,2855.67322945
5800,0.0873648558541,0.0874401408563,0.0873529242383,1.0,1.0,1.0,2905.8474812
5900,0.0872245979484,0.08730432846,0.0872139430756,1.0,1.0,1.0,2955.9300443
6000,0.0870983772912,0.08717878576,0.0870896697637,1.0,1.0,1.0,3006.03965591
6100,0.0869254855164,0.0870119608917,0.0869134779754,1.0,1.0,1.0,3056.14937104
6200,0.0867527557683,0.0868420906915,0.0867409083096,1.0,1.0,1.0,3106.20559771
6300,0.086599243252,0.0866941546765,0.0865893539804,1.0,1.0,1.0,3156.3085991
6400,0.0863756505449,0.0864740783937,0.0863644150949,1.0,1.0,1.0,3206.50692738
6500,0.0862712428871,0.0863748091473,0.0862563944551,1.0,1.0,1.0,3256.76044017
6600,0.086131107384,0.0862392934722,0.0861181171863,1.0,1.0,1.0,3306.9428671
6700,0.0860364683928,0.086146599751,0.0860229297729,1.0,1.0,1.0,3357.05357614
6800,0.0858794719868,0.0859973239755,0.0858631775852,1.0,1.0,1.0,3407.06566087
6900,0.0857331462926,0.085861785578,0.0857174365927,1.0,1.0,1.0,3457.1162128
6975,0.0855792104315,0.085706143524,0.0855632940831,1.0,1.0,1.0,3494.61909544,optimal
0,0.117952174792,0.117954127994,0.117926415591,1.0,1.0,1.0,0.503844686995
100,0.10742845659,0.107430552524,0.107401870992,1.0,1.0,1.0,50.692885676
200,0.101258417625,0.101261382133,0.101230097213,1.0,1.0,1.0,100.843648484
300,0.0971384828528,0.0971446949312,0.0971082088081,1.0,1.0,1.0,151.02044276
400,0.0918349228169,0.0918436759243,0.0918102822784,1.0,1.0,1.0,201.359944321
500,0.0915580980254,0.0915665683724,0.0915314659021,1.0,1.0,1.0,251.609943898
600,0.0913735579614,0.0913839252629,0.0913502174197,1.0,1.0,1.0,301.798634649
700,0.0912434486543,0.0912565041566,0.0912183704493,1.0,1.0,1.0,352.070106258
800,0.091059983634,0.0910753951753,0.0910381835473,1.0,1.0,1.0,402.309836991
900,0.0909323422764,0.0909506048423,0.0909109835039,1.0,1.0,1.0,452.56725564
1000,0.0908013037644,0.0908220971447,0.0907794421663,1.0,1.0,1.0,502.788555042
1100,0.0907084053908,0.0907291846559,0.0906839266776,1.0,1.0,1.0,553.023615594
1200,0.0906134536691,0.0906357551923,0.0905903607698,1.0,1.0,1.0,603.210842706
1300,0.0904996668119,0.0905242307879,0.0904721654343,1.0,1.0,1.0,653.359616332
1400,0.0903256609144,0.090352282142,0.0902966030135,1.0,1.0,1.0,703.481642427
1500,0.090180373777,0.0902085351494,0.0901531291933,1.0,1.0,1.0,753.630474516
1600,0.0900178239333,0.0900466846891,0.0899923615537,1.0,1.0,1.0,803.927517644
1700,0.0898589511387,0.0898901928539,0.0898365530258,1.0,1.0,1.0,854.124485282
1800,0.089713148699,0.0897468789989,0.0896881853369,1.0,1.0,1.0,904.328790883
1900,0.0895243248988,0.0895603986879,0.0894988302524,1.0,1.0,1.0,954.584336681
2000,0.0892785684022,0.0893189567154,0.0892581766968,1.0,1.0,1.0,1004.8787496
2100,0.0891043069957,0.0891485223486,0.0890808974895,1.0,1.0,1.0,1055.15591567
2200,0.0890258532972,0.089070554506,0.0890034841564,1.0,1.0,1.0,1105.34961266
2300,0.0887660116522,0.0888151179837,0.0887428215431,1.0,1.0,1.0,1155.57489154
2400,0.0886405296652,0.0886933975931,0.0886161079178,1.0,1.0,1.0,1205.8993
2500,0.0885242728558,0.0885795488701,0.08850415379,1.0,1.0,1.0,1256.2929447
2600,0.088325278648,0.0883851087134,0.0883102133848,1.0,1.0,1.0,1306.63532953
2700,0.088220187188,0.088281495706,0.0882035432704,1.0,1.0,1.0,1356.8942124
2800,0.088022530426,0.0880890765181,0.0880063985352,1.0,1.0,1.0,1407.14995833
2900,0.0878321267682,0.0879017869667,0.0878170873186,1.0,1.0,1.0,1457.48573516
3000,0.0877017765726,0.0877739547064,0.0876869323141,1.0,1.0,1.0,1507.74062471
3100,0.0875490183736,0.0876262067456,0.0875353479702,1.0,1.0,1.0,1558.07862664
3200,0.0874316331522,0.0875155200708,0.0874084681821,1.0,1.0,1.0,1608.43912558
3300,0.0872982487218,0.0873844454642,0.0872730834507,1.0,1.0,1.0,1658.83543842
3400,0.0871820271276,0.0872725189722,0.0871574521651,1.0,1.0,1.0,1709.28543034
3500,0.0870083482484,0.0871021384213,0.0869841288195,1.0,1.0,1.0,1759.69857993
3600,0.0867999499448,0.0868987713534,0.0867766025323,1.0,1.0,1.0,1810.12390104
3700,0.0866608095049,0.0867629976114,0.0866396964202,1.0,1.0,1.0,1860.44815418
3800,0.0864619982174,0.0865744484065,0.0864385236298,1.0,1.0,1.0,1910.75555771
3900,0.0863424003525,0.0864588179628,0.0863223532007,1.0,1.0,1.0,1960.97872427
4000,0.0861891422946,0.0863094650228,0.0861667982037,1.0,1.0,1.0,2011.12905183
4100,0.0860808267507,0.0862058296398,0.0860574543561,1.0,1.0,1.0,2061.25927456
4200,0.0858342700932,0.0859664967765,0.0858023574023,1.0,1.0,1.0,2111.27208199
4300,0.0856042187262,0.0857420449626,0.0855823402458,1.0,1.0,1.0,2161.34584906
4400,0.085335781231,0.0854855431437,0.085316396971,1.0,1.0,1.0,2211.49322839
4500,0.0850459245746,0.0852070935077,0.0850212620048,1.0,1.0,1.0,2261.50626057
4600,0.0849426381346,0.0851076258205,0.0849159780056,1.0,1.0,1.0,2311.52777352
4700,0.0848487271264,0.0850133458075,0.0848243158843,1.0,1.0,1.0,2361.54989048
4800,0.0847215383891,0.0848930966035,0.0846987967927,1.0,1.0,1.0,2411.65055597
4900,0.0845072058389,0.0846939293027,0.0844908617624,1.0,1.0,1.0,2461.69684334
5000,0.0843955153605,0.0845855835706,0.0843799159027,1.0,1.0,1.0,2511.74320383
5100,0.0843145814491,0.0845128174582,0.0842943374912,1.0,1.0,1.0,2561.73402262
5200,0.0841926023404,0.0843933458093,0.0841706768888,1.0,1.0,1.0,2611.79639754
5300,0.0840685656994,0.084277001455,0.0840467379562,1.0,1.0,1.0,2661.84920221
5354,0.0840030331431,0.0842150936376,0.0839820255355,1.0,1.0,1.0,2688.85879903,optimal
0,0.172626355965,0.172625073328,0.172638382692,1.0,1.0,1.0,0.500649447
100,0.169223063811,0.16922288814,0.169235777895,1.0,1.0,1.0,50.585239406
200,0.132317981725,0.132320211326,0.132336813164,1.0,1.0,1.0,100.595017967
300,0.116940232439,0.116942279745,0.116959032734,1.0,1.0,1.0,150.560788003
400,0.107191043547,0.107191662072,0.107201854192,1.0,1.0,1.0,200.586828695
500,0.101923224296,0.101923834763,0.101932814155,1.0,1.0,1.0,250.576015446
600,0.0968693126764,0.0968711185118,0.0968753301759,1.0,1.0,1.0,300.485011355
700,0.094383176058,0.0943865338175,0.0943826849329,1.0,1.0,1.0,350.485753768
800,0.092717743733,0.0927218843071,0.0927119836813,1.0,1.0,1.0,400.484349433
900,0.0915167597282,0.0915210730026,0.0915091864244,1.0,1.0,1.0,450.465475416
1000,0.0911935195473,0.0911986960587,0.0911866665853,1.0,1.0,1.0,500.451817752
1100,0.0910545036639,0.0910619253782,0.0910495666537,1.0,1.0,1.0,550.37093036
1200,0.0909411483929,0.0909492013988,0.0909392338407,1.0,1.0,1.0,600.313207198
1300,0.0908753801289,0.0908842398241,0.0908733336821,1.0,1.0,1.0,650.241829768
1400,0.0908077935239,0.0908172404311,0.0908053110325,1.0,1.0,1.0,700.198489424
1500,0.0906579847772,0.0906687917625,0.0906589052573,1.0,1.0,1.0,750.12261897
1600,0.0905935402204,0.0906051830154,0.0905959630103,1.0,1.0,1.0,799.894170092
1700,0.0904885325697,0.0905018941252,0.0904915620378,1.0,1.0,1.0,849.88625263
1800,0.0904078880375,0.0904218210717,0.0904121750821,1.0,1.0,1.0,899.936814168
1900,0.0902913579284,0.0903066579214,0.0902984787509,1.0,1.0,1.0,950.063751704
2000,0.0902197484802,0.0902364466113,0.090226781033,1.0,1.0,1.0,1000.1336868
2100,0.0901503986984,0.0901670605941,0.0901589491191,1.0,1.0,1.0,1050.21676006
