iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
400,0.0931933058286,0.093191116744,0.0931654487786,1.0,1.0,1.0,199.782185326
500,0.0924150839162,0.0924144322232,0.0923868424811,1.0,1.0,1.0,249.58702655
600,0.0916345811624,0.0916375021242,0.0916067670692,1.0,1.0,1.0,299.554178692
700,0.0915404711563,0.0915442284704,0.0915165533264,1.0,1.0,1.0,349.613463677
800,0.0914258040551,0.0914305920324,0.091403166591,1.0,1.0,1.0,399.764903898
900,0.0913058564903,0.0913114900379,0.0912850027586,1.0,1.0,1.0,449.908349727
1000,0.0911982936334,0.0912051467102,0.09117873492,1.0,1.0,1.0,499.986940375
1100,0.091146760571,0.0911545246396,0.0911291138286,1.0,1.0,1.0,550.127414734
1200,0.0910110108159,0.0910204304766,0.0909936841933,1.0,1.0,1.0,600.354850474
1300,0.0908927237448,0.0909031303276,0.0908765991725,1.0,1.0,1.0,650.455191727
1400,0.0908124459885,0.0908241972517,0.0907925629167,1.0,1.0,1.0,700.620901205
1500,0.090710716016,0.0907233863566,0.0906902471763,1.0,1.0,1.0,750.809401804
1600,0.0904990408644,0.0905150649889,0.0904817922025,1.0,1.0,1.0,800.856986185
1700,0.0903611596208,0.0903793263948,0.0903461872701,1.0,1.0,1.0,850.978995378
1800,0.0902375935059,0.0902584779728,0.09022209071,1.0,1.0,1.0,901.124039515
1900,0.0900856333557,0.0901085971261,0.0900684007342,1.0,1.0,1.0,951.313847874
2000,0.0899835243963,0.0900074839378,0.0899699120598,1.0,1.0,1.0,1001.50035329
2100,0.0899038028817,0.0899288057788,0.0898907198367,1.0,1.0,1.0,1051.67154573
2200,0.0897795189925,0.0898079051014,0.0897657342612,1.0,1.0,1.0,1101.78574952
2300,0.0896875172837,0.0897164884199,0.0896777411632,1.0,1.0,1.0,1151.93360217
2400,0.0895704155646,0.0896004201514,0.0895600945385,1.0,1.0,1.0,1202.08347401
2500,0.0893759564088,0.0894101285656,0.0893671884428,1.0,1.0,1.0,1252.17222593
2600,0.0892310955986,0.0892667702238,0.0892198876803,1.0,1.0,1.0,1302.20985209
2700,0.0891114936021,0.0891494734117,0.0891016998516,1.0,1.0,1.0,1352.25304299
2800,0.0890249407225,0.0890647211775,0.0890149157249,1.0,1.0,1.0,1402.19290128
2900,0.0889044841276,0.0889458932028,0.0888967071649,1.0,1.0,1.0,1452.05435897
3000,0.0888025797392,0.0888470028277,0.0887963300512,1.0,1.0,1.0,1502.0429243
3100,0.0885812573489,0.0886312510384,0.0885804974497,1.0,1.0,1.0,1552.00709
3200,0.0884276726647,0.0884791588947,0.0884309765289,1.0,1.0,1.0,1602.00772307
3300,0.0882386107188,0.0882958959318,0.0882336591667,1.0,1.0,1.0,1652.0344279
3400,0.0881081533126,0.0881697794252,0.0880985692631,1.0,1.0,1.0,1702.11921832
3500,0.0879552934914,0.0880204960782,0.0879475611706,1.0,1.0,1.0,1752.17806416
3600,0.0876910054725,0.0877605075418,0.0876770688467,1.0,1.0,1.0,1802.2243511
3700,0.0875952928036,0.0876675051156,0.0875833734934,1.0,1.0,1.0,1852.21752182
3800,0.0873790192369,0.0874574895193,0.0873677677554,1.0,1.0,1.0,1902.25256966
3900,0.0872514490093,0.0873318903643,0.0872382560869,1.0,1.0,1.0,1952.29829979
4000,0.0870853009998,0.087168462654,0.0870724518616,1.0,1.0,1.0,2002.3213562
4100,0.0869867504151,0.0870722082765,0.0869744865568,1.0,1.0,1.0,2052.4503745
4200,0.0868034017787,0.086892847581,0.0867874135179,1.0,1.0,1.0,2102.55132696
4300,0.0866210300328,0.08671952573,0.0865985215968,1.0,1.0,1.0,2152.58195952
4400,0.0864307118845,0.086536661577,0.0863965343057,1.0,1.0,1.0,2202.609933
4500,0.0863118993415,0.0864210507857,0.0862790416537,1.0,1.0,1.0,2252.61166171
4600,0.086166237773,0.0862826366622,0.086131585892,1.0,1.0,1.0,2302.57475894
4700,0.0860061884868,0.0861232526413,0.0859755189604,1.0,1.0,1.0,2352.51339834
4800,0.085864609329,0.0859877601846,0.0858328131213,1.0,1.0,1.0,2402.37715363
4900,0.0858069238393,0.0859327395697,0.0857732282825,1.0,1.0,1.0,2452.32722424
5000,0.0857107164037,0.0858414511869,0.0856739055487,1.0,1.0,1.0,2502.26626887
5100,0.0855010036378,0.0856405218643,0.0854577655371,1.0,1.0,1.0,2552.07644108
5200,0.0853150957404,0.0854634813712,0.0852783473238,1.0,1.0,1.0,2601.95230382
5300,0.0850821392046,0.0852391883606,0.0850402498835,1.0,1.0,1.0,2651.66977782
5400,0.0849172669623,0.0850829854589,0.0848729379433,1.0,1.0,1.0,2701.4798819
5500,0.0847820631359,0.0849515820228,0.084738645615,1.0,1.0,1.0,2751.38933262
5547,0.0847419653541,0.0849134495759,0.0847006451448,1.0,1.0,1.0,2774.83434136,optimal
0,0.176696539962,0.176693663573,0.176702259569,1.0,1.0,1.0,0.500747403003
100,0.160485652734,0.160484501457,0.16048959215,1.0,1.0,1.0,50.517105201
200,0.142893572062,0.142892778836,0.142892143461,1.0,1.0,1.0,100.651712462
300,0.13401509754,0.13401804366,0.134014006387,1.0,1.0,1.0,150.717971466
400,0.118961810821,0.118964011092,0.118951165671,1.0,1.0,1.0,200.856642859
500,0.104249962641,0.10426180247,0.104235416735,1.0,1.0,1.0,251.0107439
600,0.0993930519682,0.099405272813,0.0993741883031,1.0,1.0,1.0,301.178606604
700,0.0947676856316,0.0947786211255,0.0947481854684,1.0,1.0,1.0,351.384594548
800,0.0910302387508,0.0910411012708,0.0910109768642,1.0,1.0,1.0,401.664925797
900,0.0909295503011,0.090942667114,0.0909105763993,1.0,1.0,1.0,452.015997429
1000,0.0908529703405,0.0908677875756,0.0908363431819,1.0,1.0,1.0,502.324530467
1100,0.0907885017476,0.0908042767374,0.0907719703907,1.0,1.0,1.0,552.673342521
1200,0.0907274416711,0.0907437103193,0.090713316939,1.0,1.0,1.0,603.049973609
1300,0.0906762774213,0.0906929634746,0.0906622238877,1.0,1.0,1.0,653.348843353
1400,0.0905576276197,0.0905757640561,0.0905429194555,1.0,1.0,1.0,703.746312855
1500,0.0904493805287,0.0904703075201,0.0904363887886,1.0,1.0,1.0,754.116771005
1600,0.090389265214,0.0904105388345,0.0903751425183,1.0,1.0,1.0,804.490811619
1700,0.0902435786019,0.0902682697399,0.0902287804003,1.0,1.0,1.0,854.871618982
1800,0.090165827887,0.0901917301733,0.0901503925916,1.0,1.0,1.0,905.243196236
1900,0.0900622677926,0.0900891502296,0.0900451550781,1.0,1.0,1.0,955.591097356
2000,0.0898658994318,0.0898966466515,0.0898528774485,1.0,1.0,1.0,1005.89813164
2100,0.0896979128152,0.0897310861082,0.0896848201835,1.0,1.0,1.0,1056.1383473
2200,0.0894898839137,0.0895271422825,0.0894801168087,1.0,1.0,1.0,1106.35879977
2300,0.0893304765535,0.0893720763251,0.0893252032555,1.0,1.0,1.0,1156.54374655
2400,0.0892043549446,0.0892472545301,0.0891977565761,1.0,1.0,1.0,1206.80304004
2500,0.0890917117582,0.0891368611519,0.0890859374356,1.0,1.0,1.0,1256.98020193
2600,0.0889034555398,0.0889510639293,0.0888989071425,1.0,1.0,1.0,1306.99036466
2700,0.0888158366349,0.0888662352813,0.0888134320596,1.0,1.0,1.0,1356.99073398
2800,0.0886310330989,0.0886867071768,0.0886270295274,1.0,1.0,1.0,1406.95523554
2900,0.088485976058,0.0885471403506,0.0884762309906,1.0,1.0,1.0,1456.97726237
3000,0.0882754564336,0.0883399412136,0.0882693600007,1.0,1.0,1.0,1506.94383994
3100,0.088177661574,0.0882433650217,0.0881685714072,1.0,1.0,1.0,1556.87420204
3200,0.088001768078,0.0880731228346,0.087995973505,1.0,1.0,1.0,1606.79307534
3300,0.087845282995,0.0879220184013,0.0878406233222,1.0,1.0,1.0,1656.70073653
3400,0.0876829308815,0.0877617707435,0.0876801591794,1.0,1.0,1.0,1706.67679732
3500,0.0875520716856,0.087635754385,0.0875430824893,1.0,1.0,1.0,1756.71088588
3600,0.0874693208829,0.0875515517933,0.0874630294449,1.0,1.0,1.0,1806.75310886
3700,0.087362801759,0.0874489881804,0.087356409482,1.0,1.0,1.0,1856.81631975
3800,0.0872712019767,0.0873573482553,0.0872673140918,1.0,1.0,1.0,1906.96275307
3900,0.0871345758663,0.0872275237856,0.0871272482231,1.0,1.0,1.0,1957.06796983
4000,0.0869724873552,0.0870682014503,0.0869640220469,1.0,1.0,1.0,2007.11510804
4100,0.0868781046734,0.086975285939,0.0868695236379,1.0,1.0,1.0,2057.14416297
4200,0.0867221180338,0.0868255786406,0.0867122859374,1.0,1.0,1.0,2107.30946354
4300,0.0865540875889,0.0866612923428,0.086542905791,1.0,1.0,1.0,2157.48043315
4400,0.0863983761001,0.0865110692665,0.0863870340131,1.0,1.0,1.0,2207.68339082
4500,0.0862485667273,0.0863676930299,0.0862265974241,1.0,1.0,1.0,2257.78155375
4600,0.0859435616624,0.086074829401,0.0859181953846,1.0,1.0,1.0,2307.79482824
4700,0.0857918053257,0.0859231434987,0.0857671811532,1.0,1.0,1.0,2357.84036161
4800,0.0856722523725,0.0858085868805,0.0856464987671,1.0,1.0,1.0,2408.00004339
4900,0.0855675777641,0.085710485536,0.0855389771024,1.0,1.0,1.0,2458.20408001
5000,0.0853232308945,0.0854729822157,0.085293964527,1.0,1.0,1.0,2508.35021162
5100,0.0852251106665,0.0853787773063,0.0851954798544,1.0,1.0,1.0,2558.49231542
5200,0.0850739734311,0.0852345255786,0.0850462465951,1.0,1.0,1.0,2608.60673733
5300,0.0849434824862,0.0851071290262,0.0849155548198,1.0,1.0,1.0,2658.73687039
5400,0.0847855544305,0.084960841666,0.0847637663637,1.0,1.0,1.0,2708.86939512
5500,0.0846348509533,0.0848119477363,0.0846153534418,1.0,1.0,1.0,2759.03656807
5600,0.0844891270476,0.0846742250605,0.0844692236378,1.0,1.0,1.0,2809.25503345
5700,0.0844337191186,0.0846187290184,0.0844167594251,1.0,1.0,1.0,2859.507502
5715,0.0844230690196,0.0846079029342,0.0844064163642,1.0,1.0,1.0,2867.0543339,optimal
0,0.13843416961,0.138424668891,0.138432364921,1.0,1.0,1.0,0.496321230999
100,0.127245170525,0.127237842323,0.127237830738,1.0,1.0,1.0,50.2074544
200,0.12108565275,0.121080259269,0.121077184948,1.0,1.0,1.0,99.959112055
300,0.111787314144,0.111784622443,0.111778246355,1.0,1.0,1.0,149.842491162
400,0.106319272543,0.106317489659,0.106309471963,1.0,1.0,1.0,199.835922802
500,0.102089414924,0.102088891833,0.102078405458,1.0,1.0,1.0,249.785029868
600,0.0990639757108,0.0990640568996,0.0990544839393,1.0,1.0,1.0,299.561706851
700,0.0941777305623,0.0941796900016,0.0941657373035,1.0,1.0,1.0,349.409330144
800,0.0924163564519,0.0924182819913,0.0924042060762,1.0,1.0,1.0,399.538919716
900,0.0913898744298,0.0913953248518,0.0913673074467,1.0,1.0,1.0,449.683242555
1000,0.0912971986727,0.0913050458222,0.0912752949599,1.0,1.0,1.0,499.823750108
1100,0.0911980811808,0.0912074355785,0.0911748352276,1.0,1.0,1.0,549.884128475
1200,0.0911038332907,0.0911140429757,0.0910808160759,1.0,1.0,1.0,600.050825817
1300,0.0910235662948,0.0910347165867,0.0910006526314,1.0,1.0,1.0,650.312982024
1400,0.0909492395799,0.0909613260603,0.0909273426198,1.0,1.0,1.0,700.398422912
1500,0.0908675724228,0.0908802361794,0.0908423774702,1.0,1.0,1.0,750.367466234
1600,0.0907424108691,0.0907568090035,0.0907168408282,1.0,1.0,1.0,800.406481834
1700,0.0906687298653,0.0906836276008,0.0906427407656,1.0,1.0,1.0,850.400513489
1800,0.0905575524209,0.0905732195319,0.0905323594553,1.0,1.0,1.0,900.353560334
1900,0.0905024555964,0.0905194902823,0.090478011396,1.0,1.0,1.0,950.372652435
2000,0.0903971977171,0.0904153243009,0.0903729562252,1.0,1.0,1.0,1000.41172094
2100,0.0903514253003,0.0903705621539,0.0903257686909,1.0,1.0,1.0,1050.42104949
2200,0.0902318618508,0.0902542609622,0.0902043740315,1.0,1.0,1.0,1100.42096012
2300,0.090136790561,0.0901600855793,0.0901082354236,1.0,1.0,1.0,1150.30298379
2400,0.0899639391021,0.0899882860387,0.0899366314941,1.0,1.0,1.0,1200.24232491
2500,0.0898640845389,0.0898899204606,0.0898366901018,1.0,1.0,1.0,1250.24586173
2600,0.0897852337306,0.089813314753,0.0897549298917,1.0,1.0,1.0,1300.24531248
2700,0.0896504595038,0.0896804922489,0.0896184743446,1.0,1.0,1.0,1350.23226137
2800,0.089517917701,0.0895505589779,0.089486977759,1.0,1.0,1.0,1400.15210021
2900,0.0894261708132,0.0894600075816,0.0893969324861,1.0,1.0,1.0,1450.04390714
3000,0.0892901523341,0.0893270151212,0.0892583009265,1.0,1.0,1.0,1499.9975445
3100,0.0891687366876,0.0892081582946,0.0891336902347,1.0,1.0,1.0,1549.94806079
3200,0.0890584015378,0.0890993482768,0.0890234293934,1.0,1.0,1.0,1599.98293075
3300,0.0887745599739,0.0888215722367,0.0887444937848,1.0,1.0,1.0,1650.09490077
3400,0.088676804676,0.0887258382657,0.0886440579172,1.0,1.0,1.0,1700.18400948
3500,0.0885662731315,0.0886172420412,0.0885342422157,1.0,1.0,1.0,1750.30527852
3600,0.0883934928183,0.0884482857108,0.0883613664656,1.0,1.0,1.0,1800.40107172
3700,0.0882967839548,0.0883539715389,0.0882624926652,1.0,1.0,1.0,1850.4833563
3800,0.0880908174222,0.0881520177173,0.0880569419426,1.0,1.0,1.0,1900.52290878
3900,0.0879177749048,0.0879848011808,0.0878820507156,1.0,1.0,1.0,1950.56299176
4000,0.0878539034717,0.0879217057745,0.0878176322617,1.0,1.0,1.0,2000.52324314
4100,0.0876760821019,0.0877508921794,0.0876331146371,1.0,1.0,1.0,2050.53763236
4200,0.0875165381986,0.087593443328,0.0874764326796,1.0,1.0,1.0,2100.43507911
4300,0.0873325157157,0.0874096502103,0.0872934266751,1.0,1.0,1.0,2150.44318677
4400,0.0872148892207,0.0872949685096,0.0871756512195,1.0,1.0,1.0,2200.45030428
4500,0.0870767410654,0.0871617542281,0.0870364538089,1.0,1.0,1.0,2250.36862049
4600,0.0868945739868,0.0869883904197,0.0868473010156,1.0,1.0,1.0,2300.3190019
4700,0.0867988843493,0.0868908461014,0.0867524234223,1.0,1.0,1.0,2350.19215091
4800,0.0866554678485,0.0867520234275,0.0866133680306,1.0,1.0,1.0,2400.06409752
4900,0.0865171481429,0.0866201029759,0.0864695617791,1.0,1.0,1.0,2449.89636952
5000,0.086415855625,0.086520568409,0.0863687019237,1.0,1.0,1.0,2499.7286995
5100,0.0862698680699,0.0863793513167,0.0862230896751,1.0,1.0,1.0,2549.75154763
5200,0.0861009233039,0.0862162907273,0.0860513482551,1.0,1.0,1.0,2599.5122274
5300,0.0859921588131,0.0861100231646,0.0859404946339,1.0,1.0,1.0,2649.28923493
5400,0.0858251022415,0.0859551275713,0.0857591100796,1.0,1.0,1.0,2699.08501447
5500,0.0857222785372,0.0858567954194,0.0856551428312,1.0,1.0,1.0,2748.967817
5600,0.0856088975948,0.0857523366316,0.0855444742129,1.0,1.0,1.0,2798.83315152
5700,0.0854981201949,0.0856453461385,0.085431270557,1.0,1.0,1.0,2848.84944753
5800,0.0852806296194,0.0854396787221,0.0852043182964,1.0,1.0,1.0,2898.80219604
5847,0.0852160362188,0.0853745952769,0.0851406313691,1.0,1.0,1.0,2922.23632448,optimal
0,0.2724992306,0.272494937946,0.272519383879,1.0,1.0,1.0,0.499271681998
100,0.264669515438,0.264668141573,0.26468725046,1.0,1.0,1.0,50.46111613
200,0.252188101023,0.25218673262,0.252205529979,1.0,1.0,1.0,100.461543879
300,0.241276084025,0.24127335707,0.241290681949,1.0,1.0,1.0,150.500386299
400,0.223763995668,0.223761188178,0.223782135626,1.0,1.0,1.0,200.515377432
500,0.200878073013,0.200876420702,0.200890319429,1.0,1.0,1.0,250.711570334
600,0.190744101754,0.190742880625,0.190756035666,1.0,1.0,1.0,300.919767915
700,0.177478799198,0.177478209823,0.17748868468,1.0,1.0,1.0,351.149262125
800,0.166375533262,0.166377373898,0.166383395205,1.0,1.0,1.0,401.305102012
900,0.149661831299,0.149666053267,0.149666808768,1.0,1.0,1.0,451.42857596
1000,0.131486483422,0.131489178021,0.131483131152,1.0,1.0,1.0,501.523868117
1100,0.121495667112,0.121498778777,0.121492880363,1.0,1.0,1.0,551.537644461
1200,0.109197972161,0.109203390887,0.109190722919,1.0,1.0,1.0,601.640791435
1300,0.0944494901087,0.094457239524,0.0944338552645,1.0,1.0,1.0,651.761883814
1400,0.0911964050903,0.0912045212415,0.09117449948,1.0,1.0,1.0,701.833924224
1500,0.0911179414386,0.0911274400193,0.0910966685343,1.0,1.0,1.0,751.811491287
1600,0.0910470218954,0.0910572541539,0.091027360051,1.0,1.0,1.0,801.732284604
1700,0.090959957239,0.0909717610149,0.0909435131858,1.0,1.0,1.0,851.657416473
1800,0.0908848696967,0.0908976060306,0.0908678185674,1.0,1.0,1.0,901.602856544
1900,0.0908117413566,0.0908253500505,0.090793771335,1.0,1.0,1.0,951.527870335
2000,0.0907421820116,0.0907556596276,0.090723982308,1.0,1.0,1.0,1001.76644473
2100,0.0906817948069,0.0906965538629,0.0906633406118,1.0,1.0,1.0,1051.75158978
2200,0.0905621194719,0.0905786007443,0.0905440291563,1.0,1.0,1.0,1101.7409352
2300,0.0904974061786,0.0905154005108,0.0904805534857,1.0,1.0,1.0,1151.79801581
2400,0.0904076843611,0.0904283772582,0.0903910732185,1.0,1.0,1.0,1201.84542481
2500,0.0902240070059,0.090248533436,0.090203313273,1.0,1.0,1.0,1251.93166695
2600,0.0901431973028,0.090168482977,0.090122471939,1.0,1.0,1.0,1301.97390517
2700,0.0900800630811,0.0901064784416,0.0900591029406,1.0,1.0,1.0,1352.00275039
2800,0.0900002836856,0.0900277702121,0.0899776685033,1.0,1.0,1.0,1401.90875106
2900,0.0898835681417,0.0899129904723,0.0898624121376,1.0,1.0,1.0,1451.74869664
3000,0.0898077136837,0.0898390470515,0.0897874137646,1.0,1.0,1.0,1501.69637997
3100,0.0896541374338,0.0896890904761,0.0896414324803,1.0,1.0,1.0,1551.64434841
3200,0.0894821407746,0.0895192218443,0.089469672339,1.0,1.0,1.0,1601.56144924
3300,0.0893705699368,0.0894101685774,0.0893589496978,1.0,1.0,1.0,1651.52756251
3400,0.0892429396877,0.0892858571372,0.0892309396424,1.0,1.0,1.0,1701.50107122
3500,0.0891008461725,0.089146903017,0.0890865501458,1.0,1.0,1.0,1751.41893507
3600,0.0890190012783,0.089066667435,0.0890020299578,1.0,1.0,1.0,1801.35797415
3700,0.0888753891235,0.0889251665281,0.0888577624006,1.0,1.0,1.0,1851.28030503
3800,0.0887533810305,0.0888066154093,0.0887377282857,1.0,1.0,1.0,1901.24547538
3900,0.0885896936413,0.0886461795602,0.0885761704791,1.0,1.0,1.0,1951.326403
4000,0.0884807809594,0.088540983338,0.0884660493453,1.0,1.0,1.0,2001.40060999
4100,0.0882606894314,0.0883229542242,0.0882474283171,1.0,1.0,1.0,2051.51735087
4200,0.0881327207277,0.0881982234989,0.0881218051527,1.0,1.0,1.0,2101.48168801
4300,0.0880023628748,0.0880727991863,0.0879895622188,1.0,1.0,1.0,2151.47718813
4400,0.0878303519504,0.0879053059219,0.0878176998847,1.0,1.0,1.0,2201.48388191
4500,0.0877071158895,0.0877834863266,0.0876917314478,1.0,1.0,1.0,2251.51392654
4600,0.087516004345,0.0875984222892,0.0874927735891,1.0,1.0,1.0,2301.64342804
4700,0.0873475127732,0.0874336272618,0.0873194760774,1.0,1.0,1.0,2351.68576084
4800,0.0872784071381,0.087365858152,0.0872500746227,1.0,1.0,1.0,2401.69788921
4900,0.0871004215425,0.0871915792744,0.0870721337101,1.0,1.0,1.0,2451.73320712
5000,0.0869791198464,0.0870749617465,0.0869479415092,1.0,1.0,1.0,2501.72527042
5100,0.0867254365885,0.0868269832813,0.0866930712862,1.0,1.0,1.0,2551.75046122
5200,0.0866084231611,0.0867140715045,0.0865744624626,1.0,1.0,1.0,2601.83841647
5300,0.0863578191086,0.0864738378669,0.0863175993103,1.0,1.0,1.0,2651.83583947
5400,0.0862403809261,0.086361266002,0.0861981020627,1.0,1.0,1.0,2701.82344765
5500,0.0860865932121,0.0862130739225,0.0860455513263,1.0,1.0,1.0,2751.73987915
5600,0.0859852628745,0.0861177355975,0.0859414225896,1.0,1.0,1.0,2801.64110852
5700,0.0858632839886,0.0859972826103,0.0858166892367,1.0,1.0,1.0,2851.6241846
5800,0.0857256883491,0.0858665309714,0.0856800716312,1.0,1.0,1.0,2901.60948664
5900,0.0855582865492,0.0857053488306,0.0855127022952,1.0,1.0,1.0,2951.71809847
6000,0.0854674950698,0.0856194261894,0.0854208134232,1.0,1.0,1.0,3001.7249928
6100,0.0853939766777,0.0855499851654,0.0853438943663,1.0,1.0,1.0,3051.72641408
6200,0.0852897680378,0.085452022917,0.0852372710046,1.0,1.0,1.0,3101.72578241
6300,0.0852187282321,0.0853809445696,0.085166607011,1.0,1.0,1.0,3151.77824386
6302,0.0852150170031,0.0853778616605,0.0851626564019,1.0,1.0,1.0,3152.7833749,optimal
0,0.257549229798,0.25753921141,0.257559451557,1.0,1.0,1.0,0.507039012002
100,0.243841659488,0.243830702055,0.243847194766,1.0,1.0,1.0,50.896916232
200,0.225435545949,0.225425012096,0.225440069388,1.0,1.0,1.0,101.053257833
300,0.199425480886,0.199410920718,0.199428921273,1.0,1.0,1.0,151.122750672
400,0.186964628085,0.186952315636,0.186962852832,1.0,1.0,1.0,201.210928454
500,0.165368916921,0.165353249631,0.165369803542,1.0,1.0,1.0,251.323908714
600,0.138449557703,0.138432872499,0.13843138797,1.0,1.0,1.0,301.461816171
700,0.128398626377,0.128382265619,0.128374287797,1.0,1.0,1.0,351.590051217
800,0.12094862939,0.120933661543,0.120925792545,1.0,1.0,1.0,401.65929007
900,0.115614784651,0.115600084848,0.115584717075,1.0,1.0,1.0,451.709274564
1000,0.111163711506,0.111150495854,0.111129941756,1.0,1.0,1.0,501.724982421
1100,0.105050540538,0.105041332968,0.105010403003,1.0,1.0,1.0,551.828655374
1200,0.0992469765277,0.0992400648879,0.0992094194772,1.0,1.0,1.0,601.890733648
1300,0.0966357048708,0.0966300909411,0.0965999382029,1.0,1.0,1.0,651.968796651
1400,0.0939123981701,0.0939096817699,0.0938718525655,1.0,1.0,1.0,701.960506012
1500,0.0926902971,0.0926889185226,0.0926483912117,1.0,1.0,1.0,751.906456483
1600,0.0916390503905,0.0916412077208,0.0915964074939,1.0,1.0,1.0,801.90831379
1700,0.0914952444868,0.0914981499178,0.0914508703296,1.0,1.0,1.0,851.907114248
1800,0.0913881878878,0.0913924869948,0.0913440679265,1.0,1.0,1.0,901.8945723
1900,0.0913012009136,0.0913069084396,0.0912556615939,1.0,1.0,1.0,951.955867672
2000,0.091215505942,0.0912221530865,0.0911728307609,1.0,1.0,1.0,1002.16662936
2100,0.0911679230203,0.0911751578894,0.091126317738,1.0,1.0,1.0,1052.32174312
2200,0.0910811136227,0.0910887442609,0.0910372705282,1.0,1.0,1.0,1102.42852443
2300,0.0910108162102,0.0910195213735,0.0909660805387,1.0,1.0,1.0,1152.54396949
2400,0.0909270982943,0.0909362614917,0.0908865322919,1.0,1.0,1.0,1202.52964148
2500,0.090882026309,0.090891541165,0.090840395447,1.0,1.0,1.0,1252.60273379
2600,0.0907964656369,0.090807997151,0.0907491157336,1.0,1.0,1.0,1302.69750758
2700,0.0907417948717,0.0907540608847,0.0906922176078,1.0,1.0,1.0,1352.92716275
2800,0.0906878537258,0.0907006408884,0.0906379089996,1.0,1.0,1.0,1403.13683551
2900,0.0906089740709,0.0906233880589,0.0905539868932,1.0,1.0,1.0,1453.45206679
3000,0.0905455063182,0.0905603658909,0.0904921174292,1.0,1.0,1.0,1503.77606276
3100,0.09049673697,0.0905125407704,0.0904428424606,1.0,1.0,1.0,1554.11499676
3200,0.0903481360433,0.0903646088616,0.0902979030896,1.0,1.0,1.0,1604.2955417
3300,0.0901835592244,0.0902049633261,0.090123246541,1.0,1.0,1.0,1654.40591556
3400,0.0900690368584,0.0900924495165,0.0900096160449,1.0,1.0,1.0,1704.46478921
3500,0.0900039803528,0.0900288106969,0.0899445045725,1.0,1.0,1.0,1754.60498411
3600,0.0899544927824,0.0899803557529,0.089893270513,1.0,1.0,1.0,1804.74741034
3700,0.089781810145,0.0898111438532,0.0897224682768,1.0,1.0,1.0,1854.81243604
3800,0.089709764991,0.0897406124744,0.0896502070656,1.0,1.0,1.0,1904.77109371
3900,0.0895876644411,0.0896207519766,0.0895264893694,1.0,1.0,1.0,1954.80521503
4000,0.0894597859321,0.0894953906302,0.089395340049,1.0,1.0,1.0,2004.89555031
4100,0.089303382376,0.0893426647382,0.0892376136429,1.0,1.0,1.0,2054.88890795
4200,0.0891978803335,0.0892400784511,0.089130172223,1.0,1.0,1.0,2104.8578268
4300,0.0891225242891,0.0891663885795,0.08905512256,1.0,1.0,1.0,2154.68744748
4400,0.0889665138886,0.0890131827694,0.0888970892332,1.0,1.0,1.0,2204.44461412
4500,0.0888673582068,0.0889154715636,0.0887955095577,1.0,1.0,1.0,2254.34842704
4600,0.0888005605188,0.0888499703987,0.0887264742362,1.0,1.0,1.0,2304.25675952
4700,0.0886905487061,0.0887416878821,0.0886123724327,1.0,1.0,1.0,2354.21688043
4800,0.0886113534418,0.0886651556862,0.0885312772087,1.0,1.0,1.0,2404.14088849
4900,0.0885680147971,0.088621301794,0.088490538395,1.0,1.0,1.0,2454.12398248
5000,0.0884236901163,0.0884795140225,0.0883438786117,1.0,1.0,1.0,2504.2208805
5100,0.0882155573947,0.088272893141,0.0881373209384,1.0,1.0,1.0,2554.36885654
5200,0.0880122237491,0.0880761957035,0.0879323343411,1.0,1.0,1.0,2604.49079605
5300,0.0878549332994,0.087923789746,0.0877682868561,1.0,1.0,1.0,2654.6093429
5400,0.0877267498434,0.0877959882655,0.0876438996902,1.0,1.0,1.0,2704.61656935
5500,0.0876282110254,0.0877025911693,0.0875413760458,1.0,1.0,1.0,2754.67052292
5600,0.0874449854406,0.0875260073075,0.0873544522136,1.0,1.0,1.0,2804.82236244
5700,0.0872963783992,0.0873795455985,0.0872087626659,1.0,1.0,1.0,2854.90918323
5800,0.0871864196749,0.0872713818284,0.0870984259247,1.0,1.0,1.0,2904.99047069
5900,0.0870549497024,0.0871442096169,0.0869663790261,1.0,1.0,1.0,2955.07107308
6000,0.0869442186591,0.0870404758199,0.0868439122271,1.0,1.0,1.0,3005.18667807
6100,0.0868681669024,0.0869647560647,0.0867666490293,1.0,1.0,1.0,3055.2327343
6200,0.0865550361573,0.0866566035306,0.0864532631289,1.0,1.0,1.0,3105.28712909
6300,0.0863205480038,0.0864292978674,0.0862198200651,1.0,1.0,1.0,3155.32388955
6364,0.0861721374546,0.0862872290304,0.0860726988265,1.0,1.0,1.0,3187.38673204,optimal
0,0.0912339760499,0.0912464494825,0.0912242856316,1.0,1.0,1.0,0.498818094002
100,0.0911656602175,0.0911795883687,0.0911568636462,1.0,1.0,1.0,50.559975074
200,0.0910873884908,0.0911021152033,0.0910810452493,1.0,1.0,1.0,100.667942752
300,0.0910077716016,0.0910238422645,0.0910016355577,1.0,1.0,1.0,150.664486176
400,0.0909706083881,0.0909871580832,0.0909651427637,1.0,1.0,1.0,200.633300256
500,0.0908853381328,0.0909035357581,0.0908830975381,1.0,1.0,1.0,250.58586772
600,0.0907794637858,0.0907992821944,0.0907777116513,1.0,1.0,1.0,300.582906967
700,0.0906394449687,0.0906607883276,0.0906425912013,1.0,1.0,1.0,350.687662489
